nombre;precioCompra;matricula;precio1C;precio2C;precio3C;precio4C;devolucionMatricula;tipo
Prog. 1;80;3;13;40;120;213;40;A
IC;80;5;27;80;240;427;40;A
Prog. 2;133;8;40;120;360;533;67;A
Fisica y electronica;133;8;40;120;360;533;67;A
AOC 1;160;11;53;133;400;600;80;A
SO;187;13;67;200;600;833;93;A
EDA;187;13;67;200;600;833;93;A
Redes;213;16;80;240;667;933;107;A
Tec. Prog.;240;19;93;267;733;1000;120;A
IPO;240;19;93;267;733;1000;120;A
AOC 2;267;21;107;293;800;1067;133;A
IA;293;24;120;333;933;1167;147;A
Distribuidos;293;24;120;333;933;1167;147;A
PH;320;27;133;400;1000;1233;160;A
SiSinf 2;347;29;147;440;1067;1300;173;A
Procesadores del lenguaje;347;29;147;440;1067;1300;173;A
PS;373;32;160;480;1133;1367;187;A
Robotica;400;35;173;520;1200;1467;200;A
Sistemas y tecnologias web;400;35;173;520;1200;1467;200;A
Seguridad informatica;427;37;200;600;1333;1600;213;A
Practicas de empresa;467;47;233;667;1467;1733;233;A
TFG;533;67;267;800;1867;2267;267;A
